title,platform,genre,publisher,vg_score,critic_score,user_score,total_shipped,aisan_sales,north_american_sales,japan_sales,european_sales,Production Cost,release_year
2881.0,2.0,0.0,2.0,9.0,65.0,8.0,318.0,529.0,154.0,362.0,350.0,500.0,5.0
2255.0,3.0,7.0,2.0,9.0,28.0,15.0,310.0,198.0,17.0,526.0,11.0,85.0,0.0
783.0,3.0,7.0,6.0,32.0,42.0,10.0,154.0,5.0,85.0,388.0,10.0,318.0,0.0
2969.0,2.0,5.0,4.0,32.0,58.0,1.0,334.0,68.0,484.0,114.0,198.0,594.0,3.0
452.0,6.0,5.0,3.0,32.0,58.0,2.0,323.0,28.0,68.0,2.0,33.0,335.0,15.0
2680.0,2.0,0.0,3.0,23.0,28.0,15.0,235.0,240.0,411.0,156.0,313.0,438.0,5.0
3266.0,0.0,4.0,7.0,7.0,65.0,6.0,76.0,617.0,361.0,390.0,348.0,0.0,8.0
1628.0,4.0,7.0,6.0,7.0,58.0,4.0,127.0,198.0,318.0,19.0,288.0,444.0,3.0
1401.0,4.0,6.0,6.0,7.0,0.0,3.0,213.0,198.0,8.0,59.0,6.0,383.0,5.0
2851.0,3.0,0.0,2.0,32.0,0.0,21.0,180.0,648.0,167.0,278.0,370.0,324.0,0.0
166.0,2.0,0.0,5.0,23.0,11.0,15.0,279.0,630.0,218.0,198.0,144.0,267.0,13.0
2034.0,0.0,5.0,6.0,14.0,52.0,6.0,43.0,290.0,195.0,498.0,219.0,355.0,6.0
178.0,5.0,3.0,0.0,9.0,0.0,1.0,164.0,198.0,9.0,75.0,14.0,98.0,13.0
3470.0,2.0,6.0,2.0,23.0,18.0,6.0,235.0,198.0,476.0,67.0,7.0,458.0,8.0
829.0,4.0,6.0,6.0,3.0,6.0,4.0,268.0,72.0,565.0,191.0,393.0,357.0,1.0
3110.0,0.0,0.0,7.0,9.0,65.0,3.0,366.0,289.0,218.0,208.0,636.0,500.0,10.0
1821.0,2.0,0.0,6.0,32.0,18.0,4.0,243.0,299.0,106.0,421.0,519.0,153.0,16.0
3590.0,4.0,7.0,0.0,2.0,65.0,10.0,219.0,45.0,130.0,418.0,4.0,115.0,5.0
2490.0,7.0,0.0,3.0,9.0,11.0,21.0,71.0,390.0,346.0,363.0,202.0,26.0,19.0
3912.0,2.0,6.0,2.0,0.0,38.0,0.0,295.0,513.0,514.0,242.0,152.0,172.0,0.0
2266.0,6.0,0.0,6.0,35.0,65.0,0.0,207.0,136.0,257.0,411.0,430.0,2.0,19.0
1029.0,6.0,7.0,4.0,14.0,49.0,3.0,233.0,198.0,11.0,16.0,21.0,345.0,17.0
587.0,0.0,3.0,3.0,35.0,58.0,6.0,173.0,198.0,4.0,323.0,3.0,90.0,10.0
417.0,2.0,5.0,7.0,9.0,18.0,15.0,2.0,64.0,296.0,529.0,334.0,332.0,10.0
791.0,0.0,0.0,1.0,1.0,58.0,21.0,91.0,25.0,314.0,143.0,565.0,450.0,8.0
3065.0,4.0,0.0,6.0,3.0,18.0,15.0,84.0,146.0,454.0,357.0,289.0,318.0,2.0
2464.0,4.0,7.0,5.0,14.0,6.0,1.0,159.0,198.0,3.0,136.0,2.0,1.0,5.0
3325.0,0.0,7.0,3.0,32.0,18.0,2.0,230.0,198.0,187.0,5.0,582.0,52.0,9.0
1556.0,5.0,2.0,0.0,14.0,0.0,1.0,109.0,28.0,49.0,0.0,55.0,145.0,13.0
3316.0,8.0,2.0,5.0,0.0,49.0,6.0,322.0,0.0,344.0,232.0,356.0,439.0,7.0
496.0,4.0,4.0,0.0,1.0,46.0,15.0,310.0,398.0,216.0,451.0,290.0,380.0,7.0
2994.0,5.0,0.0,0.0,9.0,28.0,1.0,319.0,198.0,2.0,443.0,2.0,406.0,14.0
262.0,0.0,0.0,5.0,14.0,0.0,8.0,142.0,198.0,29.0,485.0,0.0,7.0,6.0
3089.0,8.0,4.0,7.0,14.0,43.0,1.0,148.0,560.0,280.0,156.0,122.0,449.0,14.0
1408.0,0.0,6.0,6.0,23.0,11.0,15.0,71.0,198.0,27.0,151.0,528.0,85.0,8.0
1112.0,4.0,2.0,6.0,2.0,38.0,10.0,220.0,198.0,628.0,0.0,514.0,237.0,8.0
1182.0,2.0,4.0,1.0,35.0,49.0,0.0,371.0,171.0,460.0,414.0,678.0,303.0,17.0
3394.0,4.0,0.0,3.0,9.0,11.0,0.0,140.0,198.0,25.0,305.0,19.0,256.0,3.0
1849.0,5.0,5.0,2.0,32.0,48.0,6.0,309.0,198.0,6.0,5.0,4.0,47.0,13.0
493.0,4.0,4.0,2.0,3.0,6.0,21.0,108.0,198.0,41.0,490.0,31.0,417.0,2.0
2818.0,4.0,5.0,7.0,7.0,11.0,0.0,281.0,360.0,556.0,514.0,197.0,48.0,3.0
626.0,2.0,3.0,7.0,23.0,58.0,8.0,75.0,133.0,414.0,407.0,111.0,16.0,9.0
468.0,2.0,5.0,4.0,1.0,0.0,21.0,68.0,473.0,256.0,416.0,223.0,160.0,4.0
3805.0,4.0,7.0,2.0,9.0,48.0,4.0,319.0,24.0,68.0,137.0,527.0,326.0,8.0
3901.0,8.0,4.0,0.0,9.0,6.0,21.0,309.0,494.0,531.0,95.0,649.0,117.0,10.0
3269.0,4.0,0.0,3.0,23.0,18.0,4.0,87.0,198.0,245.0,1.0,562.0,96.0,10.0
615.0,4.0,5.0,3.0,32.0,48.0,21.0,190.0,285.0,488.0,456.0,323.0,146.0,3.0
969.0,3.0,2.0,3.0,2.0,38.0,3.0,325.0,198.0,26.0,360.0,17.0,78.0,0.0
3857.0,2.0,3.0,6.0,1.0,65.0,10.0,228.0,123.0,714.0,134.0,342.0,197.0,9.0
2047.0,4.0,4.0,0.0,0.0,18.0,21.0,89.0,60.0,122.0,257.0,22.0,161.0,5.0
3764.0,2.0,3.0,6.0,3.0,38.0,21.0,171.0,523.0,109.0,212.0,175.0,129.0,7.0
1782.0,4.0,7.0,1.0,3.0,65.0,1.0,240.0,223.0,390.0,421.0,357.0,305.0,5.0
3219.0,4.0,7.0,6.0,14.0,65.0,0.0,122.0,198.0,29.0,138.0,23.0,155.0,4.0
370.0,2.0,0.0,2.0,9.0,48.0,1.0,119.0,246.0,333.0,141.0,317.0,121.0,2.0
3631.0,2.0,4.0,7.0,32.0,38.0,0.0,100.0,643.0,328.0,322.0,465.0,112.0,6.0
1851.0,8.0,7.0,3.0,32.0,65.0,2.0,267.0,598.0,448.0,257.0,223.0,413.0,10.0
1841.0,2.0,4.0,4.0,3.0,65.0,4.0,165.0,16.0,318.0,131.0,269.0,110.0,6.0
2879.0,2.0,2.0,7.0,32.0,58.0,21.0,243.0,459.0,125.0,211.0,619.0,597.0,15.0
1785.0,2.0,0.0,6.0,35.0,3.0,1.0,132.0,609.0,241.0,161.0,373.0,160.0,14.0
3756.0,2.0,2.0,6.0,35.0,65.0,3.0,224.0,527.0,172.0,553.0,608.0,1.0,1.0
1220.0,8.0,4.0,3.0,7.0,28.0,15.0,306.0,476.0,346.0,96.0,224.0,558.0,9.0
3486.0,2.0,6.0,2.0,32.0,28.0,15.0,105.0,198.0,358.0,182.0,37.0,58.0,11.0
3345.0,2.0,5.0,7.0,32.0,38.0,0.0,247.0,19.0,406.0,196.0,523.0,502.0,14.0
1380.0,2.0,0.0,5.0,0.0,11.0,1.0,333.0,603.0,381.0,496.0,615.0,438.0,6.0
222.0,2.0,5.0,7.0,7.0,6.0,1.0,179.0,678.0,462.0,258.0,219.0,126.0,7.0
588.0,2.0,7.0,7.0,23.0,58.0,4.0,267.0,450.0,136.0,88.0,173.0,115.0,0.0
3336.0,0.0,3.0,2.0,2.0,53.0,10.0,60.0,103.0,400.0,68.0,301.0,30.0,6.0
1490.0,2.0,6.0,6.0,14.0,18.0,10.0,23.0,278.0,357.0,223.0,96.0,276.0,14.0
3479.0,2.0,6.0,2.0,23.0,65.0,4.0,87.0,198.0,0.0,452.0,1.0,298.0,6.0
900.0,0.0,7.0,1.0,32.0,38.0,4.0,300.0,198.0,5.0,168.0,1.0,305.0,9.0
3327.0,0.0,7.0,5.0,14.0,28.0,6.0,325.0,198.0,447.0,9.0,451.0,354.0,10.0
391.0,3.0,5.0,0.0,9.0,45.0,6.0,325.0,198.0,13.0,405.0,9.0,244.0,1.0
240.0,4.0,2.0,4.0,0.0,58.0,0.0,198.0,664.0,247.0,61.0,417.0,364.0,3.0
1283.0,0.0,6.0,4.0,32.0,65.0,2.0,282.0,299.0,140.0,178.0,399.0,320.0,8.0
1279.0,2.0,3.0,7.0,14.0,3.0,8.0,72.0,112.0,485.0,279.0,415.0,45.0,15.0
1957.0,0.0,0.0,5.0,0.0,65.0,2.0,72.0,198.0,35.0,338.0,1.0,492.0,9.0
1436.0,1.0,3.0,1.0,9.0,38.0,0.0,235.0,531.0,271.0,278.0,538.0,243.0,14.0
6.0,2.0,0.0,4.0,23.0,28.0,21.0,186.0,527.0,403.0,475.0,653.0,308.0,8.0
3782.0,2.0,0.0,0.0,7.0,0.0,8.0,234.0,231.0,146.0,393.0,544.0,88.0,5.0
3696.0,8.0,3.0,6.0,23.0,6.0,10.0,205.0,145.0,452.0,345.0,349.0,73.0,11.0
1681.0,0.0,0.0,3.0,14.0,18.0,8.0,98.0,60.0,453.0,238.0,567.0,499.0,9.0
3477.0,2.0,6.0,2.0,23.0,18.0,4.0,121.0,198.0,232.0,378.0,0.0,292.0,7.0
1203.0,6.0,2.0,1.0,35.0,11.0,1.0,102.0,198.0,352.0,1.0,99.0,387.0,18.0
2208.0,2.0,4.0,2.0,0.0,28.0,1.0,132.0,154.0,338.0,507.0,385.0,488.0,3.0
3750.0,2.0,0.0,7.0,32.0,6.0,10.0,216.0,631.0,257.0,414.0,605.0,401.0,1.0
3680.0,8.0,0.0,2.0,9.0,0.0,1.0,118.0,145.0,306.0,189.0,644.0,263.0,10.0
3479.0,0.0,6.0,2.0,32.0,16.0,1.0,286.0,105.0,86.0,251.0,79.0,534.0,6.0
2572.0,8.0,3.0,5.0,9.0,11.0,4.0,285.0,216.0,297.0,436.0,116.0,519.0,10.0
322.0,6.0,5.0,2.0,32.0,48.0,3.0,202.0,113.0,71.0,13.0,82.0,111.0,15.0
1228.0,8.0,6.0,4.0,32.0,0.0,15.0,142.0,657.0,245.0,382.0,541.0,165.0,9.0
2430.0,2.0,5.0,4.0,9.0,11.0,3.0,207.0,410.0,185.0,345.0,627.0,251.0,16.0
1800.0,5.0,5.0,1.0,23.0,11.0,21.0,123.0,198.0,7.0,307.0,2.0,458.0,8.0
542.0,2.0,5.0,6.0,35.0,48.0,2.0,145.0,401.0,526.0,408.0,636.0,75.0,1.0
97.0,4.0,7.0,0.0,9.0,55.0,21.0,188.0,198.0,16.0,311.0,12.0,232.0,2.0
3167.0,3.0,4.0,5.0,35.0,11.0,8.0,116.0,151.0,313.0,148.0,593.0,259.0,2.0
1144.0,2.0,3.0,0.0,14.0,38.0,4.0,268.0,487.0,474.0,461.0,631.0,107.0,14.0
1495.0,4.0,0.0,7.0,23.0,38.0,1.0,90.0,163.0,208.0,296.0,126.0,40.0,2.0
411.0,6.0,5.0,5.0,9.0,3.0,21.0,140.0,316.0,364.0,468.0,311.0,524.0,19.0
1201.0,2.0,0.0,6.0,32.0,65.0,15.0,344.0,683.0,161.0,273.0,414.0,385.0,4.0
2889.0,2.0,0.0,0.0,2.0,28.0,10.0,289.0,388.0,725.0,492.0,537.0,566.0,7.0
1117.0,8.0,2.0,7.0,7.0,44.0,8.0,147.0,287.0,440.0,274.0,536.0,97.0,9.0
2481.0,2.0,0.0,3.0,14.0,6.0,10.0,239.0,130.0,149.0,554.0,100.0,46.0,8.0
2281.0,4.0,7.0,1.0,32.0,3.0,8.0,168.0,198.0,13.0,215.0,10.0,65.0,2.0
2831.0,2.0,0.0,5.0,9.0,58.0,8.0,360.0,164.0,394.0,429.0,547.0,119.0,7.0
2128.0,4.0,4.0,6.0,23.0,6.0,3.0,338.0,198.0,6.0,145.0,5.0,153.0,2.0
1614.0,2.0,3.0,7.0,9.0,38.0,3.0,63.0,198.0,3.0,150.0,1.0,198.0,11.0
312.0,5.0,0.0,1.0,32.0,11.0,4.0,130.0,198.0,1.0,382.0,8.0,92.0,16.0
26.0,8.0,3.0,4.0,14.0,0.0,1.0,221.0,217.0,460.0,385.0,284.0,160.0,11.0
309.0,3.0,7.0,2.0,7.0,0.0,3.0,193.0,427.0,476.0,463.0,91.0,160.0,0.0
3755.0,2.0,0.0,0.0,2.0,11.0,0.0,321.0,391.0,295.0,280.0,455.0,243.0,6.0
2643.0,3.0,7.0,3.0,0.0,58.0,6.0,127.0,319.0,230.0,475.0,134.0,115.0,2.0
1990.0,8.0,0.0,0.0,35.0,65.0,10.0,260.0,680.0,567.0,430.0,565.0,427.0,6.0
454.0,2.0,5.0,3.0,32.0,6.0,15.0,265.0,253.0,380.0,480.0,509.0,312.0,19.0
630.0,2.0,4.0,5.0,9.0,48.0,10.0,202.0,28.0,132.0,446.0,270.0,417.0,12.0
1619.0,4.0,0.0,3.0,14.0,0.0,8.0,334.0,14.0,129.0,345.0,570.0,293.0,6.0
3978.0,2.0,0.0,0.0,1.0,3.0,6.0,307.0,397.0,486.0,403.0,463.0,86.0,3.0
3.0,3.0,4.0,2.0,2.0,29.0,10.0,281.0,198.0,29.0,449.0,19.0,191.0,0.0
2342.0,4.0,4.0,3.0,35.0,54.0,0.0,109.0,611.0,319.0,7.0,267.0,143.0,3.0
3206.0,8.0,4.0,6.0,23.0,6.0,4.0,97.0,415.0,208.0,105.0,219.0,488.0,10.0
1090.0,2.0,3.0,6.0,3.0,65.0,2.0,250.0,119.0,249.0,378.0,305.0,396.0,9.0
537.0,6.0,5.0,0.0,35.0,48.0,8.0,239.0,631.0,380.0,335.0,511.0,77.0,19.0
3982.0,8.0,3.0,5.0,35.0,0.0,15.0,127.0,271.0,99.0,66.0,570.0,340.0,8.0
2410.0,4.0,0.0,4.0,9.0,18.0,8.0,251.0,411.0,249.0,358.0,326.0,177.0,7.0
1722.0,0.0,0.0,5.0,14.0,11.0,15.0,201.0,198.0,449.0,4.0,519.0,565.0,11.0
1290.0,2.0,5.0,0.0,23.0,18.0,3.0,357.0,534.0,642.0,156.0,416.0,531.0,12.0
2170.0,0.0,6.0,5.0,35.0,0.0,10.0,252.0,198.0,5.0,297.0,396.0,402.0,9.0
2203.0,3.0,4.0,3.0,32.0,65.0,15.0,84.0,198.0,44.0,163.0,30.0,211.0,0.0
1938.0,4.0,7.0,3.0,14.0,58.0,15.0,320.0,92.0,221.0,111.0,249.0,433.0,5.0
504.0,8.0,6.0,0.0,9.0,0.0,15.0,151.0,24.0,613.0,296.0,149.0,154.0,10.0
2411.0,0.0,0.0,7.0,9.0,65.0,8.0,176.0,198.0,147.0,13.0,175.0,0.0,9.0
2387.0,2.0,0.0,7.0,3.0,48.0,8.0,302.0,632.0,227.0,455.0,501.0,261.0,7.0
1732.0,4.0,0.0,0.0,32.0,38.0,15.0,104.0,178.0,179.0,298.0,382.0,330.0,4.0
1552.0,5.0,4.0,3.0,0.0,18.0,6.0,253.0,198.0,192.0,7.0,215.0,70.0,8.0
2028.0,4.0,5.0,7.0,2.0,6.0,10.0,290.0,198.0,284.0,0.0,131.0,238.0,7.0
1665.0,4.0,0.0,0.0,3.0,48.0,15.0,203.0,234.0,277.0,517.0,611.0,198.0,7.0
215.0,4.0,7.0,4.0,23.0,6.0,0.0,116.0,198.0,2.0,537.0,1.0,219.0,4.0
1706.0,2.0,7.0,6.0,23.0,48.0,15.0,69.0,307.0,347.0,547.0,473.0,233.0,1.0
3420.0,2.0,0.0,3.0,9.0,55.0,15.0,260.0,198.0,406.0,146.0,0.0,549.0,0.0
2316.0,5.0,2.0,3.0,9.0,6.0,4.0,122.0,198.0,15.0,8.0,14.0,341.0,14.0
1935.0,8.0,7.0,1.0,35.0,28.0,6.0,150.0,369.0,92.0,284.0,177.0,23.0,10.0
1813.0,4.0,7.0,5.0,0.0,0.0,1.0,262.0,198.0,4.0,493.0,3.0,184.0,6.0
1551.0,8.0,3.0,1.0,35.0,6.0,4.0,299.0,56.0,429.0,387.0,514.0,484.0,10.0
2864.0,2.0,4.0,7.0,35.0,3.0,0.0,86.0,207.0,169.0,278.0,644.0,327.0,9.0
2702.0,3.0,3.0,2.0,1.0,65.0,15.0,178.0,10.0,168.0,270.0,87.0,499.0,0.0
151.0,3.0,7.0,2.0,9.0,38.0,1.0,104.0,16.0,425.0,254.0,272.0,112.0,3.0
2134.0,5.0,4.0,7.0,27.0,50.0,2.0,63.0,661.0,402.0,250.0,299.0,371.0,7.0
2670.0,4.0,5.0,0.0,9.0,58.0,0.0,69.0,198.0,13.0,172.0,10.0,247.0,4.0
1163.0,2.0,0.0,5.0,32.0,38.0,4.0,332.0,230.0,676.0,365.0,656.0,393.0,11.0
1077.0,0.0,7.0,6.0,9.0,3.0,2.0,82.0,198.0,13.0,208.0,36.0,378.0,9.0
764.0,4.0,6.0,0.0,2.0,18.0,15.0,287.0,14.0,88.0,391.0,3.0,230.0,5.0
619.0,8.0,6.0,3.0,0.0,38.0,21.0,69.0,406.0,551.0,489.0,307.0,67.0,8.0
1738.0,0.0,6.0,4.0,23.0,6.0,6.0,205.0,198.0,350.0,0.0,200.0,268.0,8.0
1210.0,2.0,5.0,2.0,0.0,38.0,3.0,164.0,96.0,154.0,197.0,354.0,596.0,1.0
532.0,5.0,5.0,0.0,32.0,55.0,4.0,192.0,686.0,566.0,43.0,424.0,483.0,10.0
1943.0,0.0,6.0,0.0,35.0,48.0,3.0,257.0,198.0,381.0,2.0,381.0,55.0,7.0
1320.0,3.0,7.0,1.0,1.0,0.0,2.0,271.0,198.0,23.0,184.0,16.0,467.0,0.0
185.0,2.0,0.0,2.0,0.0,11.0,15.0,212.0,399.0,118.0,124.0,185.0,612.0,6.0
2880.0,4.0,0.0,6.0,7.0,6.0,4.0,115.0,591.0,556.0,203.0,658.0,498.0,2.0
2549.0,8.0,6.0,1.0,9.0,18.0,2.0,217.0,241.0,320.0,70.0,175.0,237.0,10.0
3173.0,2.0,4.0,0.0,14.0,6.0,15.0,225.0,107.0,242.0,437.0,495.0,510.0,3.0
2087.0,4.0,3.0,7.0,32.0,0.0,15.0,224.0,481.0,186.0,71.0,648.0,215.0,7.0
137.0,2.0,5.0,6.0,7.0,50.0,1.0,346.0,624.0,431.0,298.0,444.0,120.0,1.0
3727.0,2.0,6.0,2.0,9.0,28.0,15.0,36.0,48.0,154.0,129.0,397.0,316.0,12.0
1016.0,2.0,0.0,0.0,0.0,0.0,0.0,309.0,473.0,365.0,510.0,285.0,471.0,9.0
988.0,4.0,0.0,6.0,9.0,38.0,15.0,226.0,198.0,1.0,531.0,0.0,93.0,4.0
1208.0,4.0,0.0,5.0,9.0,6.0,2.0,91.0,266.0,351.0,497.0,513.0,156.0,5.0
3556.0,0.0,4.0,0.0,1.0,3.0,2.0,154.0,520.0,341.0,200.0,265.0,298.0,7.0
3559.0,4.0,4.0,0.0,14.0,48.0,21.0,142.0,50.0,65.0,14.0,51.0,423.0,1.0
1168.0,9.0,6.0,7.0,3.0,58.0,0.0,248.0,30.0,481.0,197.0,352.0,115.0,8.0
546.0,4.0,5.0,0.0,7.0,53.0,1.0,119.0,165.0,140.0,0.0,78.0,75.0,5.0
3116.0,8.0,5.0,2.0,1.0,31.0,8.0,218.0,475.0,152.0,534.0,487.0,235.0,8.0
3526.0,4.0,7.0,0.0,2.0,38.0,21.0,75.0,198.0,11.0,412.0,0.0,437.0,9.0
2674.0,8.0,3.0,7.0,35.0,28.0,4.0,209.0,328.0,499.0,482.0,126.0,577.0,7.0
3897.0,3.0,7.0,0.0,2.0,3.0,10.0,219.0,198.0,347.0,14.0,373.0,140.0,0.0
517.0,4.0,7.0,0.0,3.0,58.0,6.0,91.0,198.0,27.0,415.0,20.0,1.0,4.0
3718.0,2.0,0.0,1.0,0.0,58.0,0.0,151.0,98.0,398.0,267.0,344.0,69.0,7.0
15.0,2.0,4.0,7.0,1.0,65.0,4.0,102.0,247.0,161.0,135.0,665.0,126.0,4.0
3181.0,2.0,6.0,6.0,9.0,38.0,4.0,209.0,563.0,122.0,440.0,682.0,119.0,11.0
2399.0,0.0,6.0,3.0,3.0,11.0,21.0,168.0,620.0,340.0,499.0,397.0,47.0,7.0
2086.0,0.0,3.0,6.0,9.0,6.0,6.0,126.0,198.0,0.0,360.0,268.0,31.0,6.0
1450.0,4.0,7.0,3.0,9.0,65.0,21.0,74.0,198.0,17.0,390.0,13.0,469.0,2.0
3512.0,2.0,0.0,0.0,35.0,28.0,4.0,2.0,481.0,182.0,518.0,641.0,62.0,14.0
1530.0,0.0,6.0,7.0,23.0,11.0,15.0,122.0,47.0,38.0,397.0,77.0,155.0,7.0
1224.0,2.0,5.0,4.0,14.0,28.0,2.0,309.0,8.0,628.0,361.0,487.0,64.0,10.0
249.0,8.0,2.0,6.0,35.0,18.0,4.0,75.0,162.0,471.0,320.0,196.0,177.0,11.0
2857.0,2.0,5.0,3.0,35.0,3.0,4.0,283.0,43.0,185.0,156.0,513.0,357.0,19.0
3553.0,3.0,0.0,0.0,0.0,6.0,2.0,244.0,61.0,398.0,229.0,298.0,0.0,2.0
1995.0,2.0,6.0,2.0,23.0,6.0,4.0,300.0,529.0,197.0,432.0,576.0,391.0,11.0
1734.0,0.0,0.0,2.0,32.0,11.0,1.0,74.0,198.0,103.0,2.0,409.0,330.0,9.0
2578.0,2.0,5.0,5.0,2.0,0.0,6.0,162.0,456.0,445.0,471.0,533.0,518.0,3.0
3538.0,2.0,0.0,0.0,14.0,56.0,1.0,263.0,401.0,697.0,542.0,375.0,450.0,9.0
3137.0,6.0,5.0,4.0,9.0,28.0,9.0,127.0,198.0,313.0,468.0,0.0,384.0,17.0
2790.0,3.0,5.0,0.0,2.0,38.0,21.0,163.0,198.0,22.0,28.0,14.0,245.0,0.0
1001.0,0.0,6.0,4.0,23.0,6.0,2.0,144.0,198.0,615.0,200.0,0.0,202.0,10.0
2900.0,8.0,2.0,4.0,3.0,11.0,0.0,282.0,120.0,625.0,110.0,483.0,478.0,9.0
3284.0,2.0,2.0,6.0,1.0,6.0,8.0,289.0,362.0,102.0,540.0,483.0,104.0,5.0
2339.0,0.0,4.0,2.0,14.0,28.0,0.0,164.0,198.0,16.0,65.0,0.0,125.0,6.0
2336.0,8.0,4.0,2.0,23.0,6.0,10.0,87.0,620.0,198.0,226.0,293.0,116.0,11.0
1246.0,4.0,7.0,1.0,1.0,28.0,21.0,341.0,198.0,373.0,1.0,197.0,401.0,6.0
269.0,4.0,7.0,5.0,32.0,28.0,4.0,201.0,198.0,6.0,483.0,5.0,538.0,2.0
683.0,4.0,7.0,0.0,35.0,0.0,3.0,109.0,198.0,15.0,264.0,12.0,146.0,1.0
3835.0,0.0,6.0,3.0,23.0,65.0,21.0,316.0,198.0,5.0,422.0,377.0,268.0,10.0
2359.0,0.0,3.0,2.0,2.0,58.0,1.0,226.0,198.0,555.0,486.0,0.0,215.0,7.0
2168.0,0.0,6.0,0.0,32.0,28.0,8.0,278.0,198.0,5.0,469.0,433.0,460.0,10.0
1812.0,0.0,6.0,5.0,14.0,11.0,4.0,209.0,198.0,1.0,144.0,380.0,326.0,10.0
3685.0,5.0,4.0,4.0,35.0,65.0,3.0,224.0,198.0,321.0,364.0,0.0,269.0,13.0
2792.0,8.0,5.0,7.0,0.0,18.0,3.0,158.0,662.0,469.0,112.0,93.0,48.0,9.0
2039.0,2.0,6.0,4.0,35.0,3.0,10.0,185.0,358.0,623.0,293.0,548.0,330.0,19.0
3850.0,4.0,4.0,5.0,23.0,28.0,8.0,198.0,198.0,9.0,537.0,7.0,23.0,0.0
654.0,3.0,4.0,7.0,23.0,47.0,6.0,79.0,185.0,8.0,11.0,227.0,429.0,0.0
1979.0,2.0,6.0,1.0,3.0,6.0,4.0,92.0,375.0,346.0,465.0,404.0,77.0,2.0
1339.0,3.0,2.0,1.0,0.0,6.0,0.0,315.0,198.0,12.0,153.0,8.0,499.0,0.0
2482.0,2.0,0.0,7.0,9.0,0.0,6.0,346.0,162.0,449.0,325.0,595.0,62.0,3.0
3232.0,0.0,3.0,6.0,4.0,18.0,15.0,157.0,198.0,5.0,60.0,393.0,439.0,9.0
2064.0,4.0,0.0,5.0,35.0,18.0,8.0,251.0,438.0,320.0,318.0,164.0,1.0,6.0
397.0,5.0,2.0,7.0,35.0,11.0,15.0,315.0,198.0,487.0,8.0,304.0,270.0,12.0
2154.0,0.0,6.0,5.0,14.0,28.0,1.0,105.0,198.0,11.0,98.0,1.0,381.0,10.0
2964.0,2.0,0.0,5.0,2.0,18.0,6.0,109.0,655.0,703.0,236.0,296.0,261.0,4.0
933.0,0.0,0.0,0.0,1.0,18.0,2.0,194.0,48.0,91.0,250.0,34.0,176.0,8.0
3140.0,0.0,5.0,7.0,7.0,49.0,0.0,180.0,198.0,16.0,383.0,0.0,534.0,9.0
644.0,2.0,0.0,3.0,23.0,38.0,0.0,262.0,333.0,470.0,386.0,604.0,326.0,4.0
613.0,0.0,5.0,3.0,0.0,65.0,8.0,129.0,198.0,12.0,68.0,615.0,402.0,7.0
272.0,2.0,6.0,1.0,1.0,58.0,21.0,234.0,108.0,472.0,412.0,475.0,21.0,8.0
2885.0,0.0,0.0,2.0,2.0,18.0,10.0,369.0,198.0,121.0,0.0,366.0,219.0,9.0
2446.0,2.0,0.0,5.0,14.0,58.0,21.0,308.0,198.0,220.0,351.0,0.0,540.0,17.0
1935.0,0.0,7.0,5.0,35.0,5.0,21.0,168.0,198.0,13.0,275.0,148.0,116.0,10.0
3088.0,6.0,5.0,5.0,32.0,18.0,4.0,215.0,53.0,264.0,70.0,660.0,494.0,17.0
2869.0,8.0,5.0,2.0,23.0,0.0,3.0,151.0,667.0,103.0,169.0,360.0,248.0,8.0
3742.0,0.0,0.0,7.0,7.0,65.0,4.0,297.0,200.0,418.0,454.0,530.0,332.0,5.0
1842.0,2.0,6.0,4.0,32.0,18.0,10.0,272.0,347.0,412.0,204.0,127.0,542.0,11.0
1684.0,5.0,5.0,3.0,23.0,36.0,2.0,265.0,198.0,28.0,0.0,31.0,171.0,7.0
2054.0,4.0,7.0,2.0,1.0,48.0,10.0,239.0,145.0,249.0,512.0,223.0,54.0,2.0
1365.0,2.0,5.0,2.0,7.0,55.0,4.0,67.0,522.0,318.0,408.0,317.0,265.0,6.0
3256.0,8.0,3.0,7.0,35.0,18.0,8.0,88.0,350.0,535.0,419.0,150.0,15.0,7.0
2434.0,2.0,5.0,4.0,32.0,38.0,15.0,339.0,31.0,381.0,365.0,346.0,484.0,2.0
2231.0,5.0,7.0,3.0,30.0,51.0,15.0,246.0,198.0,55.0,286.0,500.0,91.0,8.0
3478.0,2.0,6.0,2.0,7.0,48.0,8.0,189.0,198.0,45.0,526.0,4.0,70.0,6.0
864.0,3.0,2.0,3.0,7.0,18.0,3.0,227.0,198.0,0.0,486.0,0.0,36.0,2.0
1292.0,2.0,4.0,3.0,32.0,3.0,8.0,288.0,115.0,391.0,318.0,551.0,605.0,0.0
1103.0,5.0,5.0,7.0,32.0,65.0,21.0,80.0,26.0,34.0,8.0,61.0,235.0,14.0
368.0,3.0,7.0,2.0,35.0,0.0,3.0,129.0,83.0,532.0,418.0,477.0,73.0,1.0
3884.0,4.0,7.0,0.0,14.0,3.0,0.0,133.0,279.0,159.0,350.0,408.0,349.0,5.0
1912.0,0.0,7.0,3.0,1.0,37.0,4.0,252.0,198.0,19.0,461.0,158.0,404.0,6.0
1196.0,4.0,5.0,3.0,9.0,48.0,3.0,149.0,198.0,6.0,270.0,5.0,255.0,3.0
985.0,6.0,5.0,3.0,14.0,65.0,3.0,177.0,198.0,4.0,137.0,1.0,202.0,15.0
